nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01765075,Signal Transfer of Atrial Fibrillation Data to Guide Human Treatment,The purpose of the study is to gather electrophysiological data using a multi-electrode      mapping catheter during a clinically indicated cardiac ablation procedure for the treatment      of persistent atrial fibrillation.,C0004238;C0087111;C0040671;C0302614;C1710083,C0004238;C0162563;C0184661;C0087111;C0085590;C3858752;C0947630;C3245479;C0850293;C1546616;C0404831;C0546816,0,0,0,1,1,0.003330919,0.003325098,0,0
NCT00188903,Diastolic Dysfunction and Atrial Fibrillation in CABG Surgery,"Left ventricular (LV) diastolic dysfunction is a common manifestation of heart disease that      is responsible for significant morbidity and mortality.It is present when the ventricular      filling is impaired as a result of delayed relaxation or decreased compliance. During      Coronary artery bypass grafting (CABG) surgery, LV diastolic dysfunction is a frequent      occurrence. Failure of the left ventricle to dilate normally causes an increase in LV filling      pressure. Atrial fibrillation (AF) is a common complication after cardiac surgery affecting      20-30% of patients undergoing coronary revascularization procedures. AF is associated with      significant morbidity and mortality and has been identified as a causative factor of      increased length of both hospital and intensive care unit (ICU) stay after CABG surgery,      resulting in increased resource utilization and medical care costs.The primary aim of this      study is to determine if patients with preoperative diastolic dysfunction are exposed to      higher risk of AF after coronary revascularization surgery.",C0520863;C0004238;C0543467,C0877341;C0877341;C0010055;C0520863;C0520863;C0520863;C0004238;C0225897;C0085559;C0018799;C0009566;C0496675;C0018827;C1273518;C0018827;C0220880;C0442797;C0220880;C1961139;C0460139;C0150312;C0543467;C0018787;C0543467;C0543467;C0543467;C3245511;C0700124;C3245511;C0947630;C0184661;C3714738;C1550043;C3843761;C0015411;C0151576;C0151576;C4082977,0,0,0,4,4,0.003922449,0.003322411,0,0
NCT00412984,Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation,"The trial seeks to determine if apixaban, an investigational anticoagulant (blood-thinner) is      as effective as standard therapy (warfarin) in preventing stroke and systemic embolism in      subjects with atrial fibrillation and risk factors for stroke.",C0004238;C0199176;C1831808;C0038454,C0004238;C2936643;C3245491;C0003280;C0035648;C1831808;C0043031;C0013922;C0038454;C0038454;C0005767;C0018792;C4082977,40216,26248580,0,1432,34.0952381,0.003850444,0.003296246,0,0
NCT00933634,Efficacy and Safety of Electrical Versus Pharmacological Cardioversion in Early Atrial Fibrillation,The optimal strategy to restore sinus rhythm in patients with atrial fibrillation (AF) of      less than 48 hours' duration is still controversial. The investigators performed a controlled      single-center trial to compare electrical and pharmacological (propafenone) cardioversion to      restore the sinus rhythm in selected patients with acute atrial fibrillation.,C0004238;C0013778,C0004238;C0004238;C0013778;C0232201;C0232201;C0033429;C0679199;C0087136;C2911690;C0332534;C0018792,0,0,0,4,4,0.005241409,0.003291351,0,0
NCT01432743,Cartomerge Versus NavX Fusion in Catheter Ablation of Atrial Fibrillation,"Comparison of Two Strategies for Catheter Ablation of Atrial Fibrillation - a comparison of      ablation guided by Cartomerge and NavX Fusion. 3D mapping systems are widely used in catheter      ablation of AF. Integration of a previously acquired image of the left atrium into the      electroanatomical (EA) map offers several potential advantages, including visualisation of      the complex anatomy of the left atrium, reduction of fluoroscopy time and improved results .      The two most widely used systems are Cartomerge (Biosense Webster, etc) and NavX Fusion (SJM,      etc). Although both systems have been independently validated, their clinical utility has not      previously been directly compared in a randomised trial",C0004238;C0162563,C0004238;C0162563;C0225860;C0225860;C0016356;C4551656;C0547070;C0085590;C0547070;C3245488;C0184511;C3858752;C1696103;C1273517;C1273517;C1290940;C0679199;C0018792;C0882214;C3272565;C0939261,0,0,0,8,8,0.005327394,0.003288571,0,0
NCT00668759,A Phase III Superiority Study of Vernakalant vs Amiodarone in Subjects With Recent Onset Atrial Fibrillation,The primary objective of the study is to demonstrate the superiority of vernakalant injection      over amiodarone injection in the conversion of atrial fibrillation (AF) to sinus rhythm (SR)      within 90 minutes of the start of drug administration. The secondary objective is to compare      the safety of vernakalant to amiodarone.,C0004238;C2001572;C0002598;C0947630,C0004238;C3469597;C0232201;C2001572;C2001572;C0002598;C0002598;C0018017;C0021485;C0021485;C0027627;C0018017;C0947630;C1552850;C1714809,0,0,0,31,31,0.003776007,0.003271538,0,0
NCT03093558,Pilot Atrial Fibrillation Information Technology Trial,"AF is associated with significant social and medical costs, including diminished quality of      life (QOL) and increased health care utilization (HCU). This pilot study will enroll 200      adults with prevalent, non-valvular AF of ??3 year's duration at University of Pittsburgh      Medical Center (UPMC). The primary objective at present is to obtain extensive feasibility      and pilot data in implementing the Embodied Conversational Agent (ECA) in concert with the      Kardia (KAC) heart rhythm monitor.",C0683867;C0004238,C0030672;C0018017;C0199168;C0150312;C0030695;C3810851;C0871269;C0947630;C1254351;C0018787;C1561543;C3245479;C0939301;C0332534;C0151576,0,0,1,2,2,0.005069994,0.003271267,0,0
NCT02918396,The Substrate and Intervention Mechanisms for Persistent Atrial Fibrillation Trial,"~     Atrial fibrillation (AF) is the most common sustained cardiac arrhythmia with increasing~     morbidity and mortality. A catheter-based AF ablation technique that isolates pulmonary veins~     (PV) from the left atrium has been established to disrupt AF. Despite significant~     development, AF ablation with pulmonary vein isolation (PVI) is reported to have a success~     rate of 40-80% in various AF populations.~      Persistent AF appears to be more reliant upon fibroblast proliferation and myocyte-fibroblast~     coupling than paroxysmal AF with obvious implications on its management. Despite the~     knowledge that fibrotic substrate is responsible for the perpetuation of persistent AF,~     several ablation techniques targeting these extra-pulmonary veins sites have failed to prove~     an additional benefit to PVI alone. Nevertheless, two recently developed technologies, aimed~     at detecting AF substrate with high precision, seem to constitute a potential breakthrough in~     the management of persistent AF. On one hand, late gadolinium-enhanced MRI (LGE-MRI) is a~     well-established method to identify fibrosis in the myocardium. Recent reports from a single~     center have shown that MRI-based left atrial fibrosis detection is able to predict the~     outcome of the procedure. Hence, targeting lesions seen on LGE-MRI in the setting of~     persistent AF is an option yet to be explored and compared to the widely adopted, yet~     suboptimal, PVI. On another hand, a novel ablation method with promising results is focal~     impulse and rotor modulation (FIRM). Undergoing wide sampling of the atria with~     spatiotemporal and computational mapping while in AF has identified areas with stable~     organized rotational electrical activity (rotors). Several studies are under way to prove the~     reproducibility of rotor mapping, with more groups reporting improved rates of acute and~     long-term suppression of AF with ablation of FIRM-identified rotors.~      The SIMPle AF study will be a randomized clinical trial designed to test the hypothesis that~     ablation tailored to the underlying substrate using either LGE-detected dense scar or rotor~     anchor sites predicted by computational modeling is superior to anatomic non-tailored PVI~     ablation in patients with persistent AF. For the present study, the investigators plan to~     enroll a total of 30 patients.~   ",C2585653,C0004238;C0003811;C0034090;C0301625;C0016911;C0376554;C1511790;C0700287;C0547070;C0547070;C0547070;C0016059;C0016059;C0547070;C0184511;C0547070;C0547070;C0547070;C0150312;C3854239;C0018563;C0018563;C0034090;C0034090;C0684224;C0221198;C0025663;C0025663;C0600091;C0600091;C0746922;C2609570;C1449882;C2732140;C0185026,0,15,-1,0,0,0.000879134,0.003270681,0,0
NCT00313157,RATe Control in Atrial Fibrillation,"The purpose of this study is to compare the effect of metoprolol, verapamil, diltiazem and      carvedilol on ventricular rate, working capacity and quality of life in patients with chronic      atrial fibrillation.",C0004238;C1564718,C0004238;C0518214;C0018827;C0025859;C0054836;C0042523;C0012373;C1518681;C0947630,0,0,0,3,1,0.005133651,0.003269341,0,0
NCT02542189,High Sensitivity Cardiac Troponin T in Patients With Atrial Fibrillation Admitted to an Emergency Department (ED),The purpose of this study was to collect data on the prevalence and clinical significance of      elevated cardiac troponin in a large registry of unselected patients with atrial fibrillation      presenting to an emergency department.,C0004238;C0020517;C1141947;C1546844;C0809949;C0018787;C4321237;C1550655,C2826293;C0004238;C1096316;C1546399;C0034975;C0947630;C3245479;C0856882;C0034770,0,0,0,2,2,0.003554875,0.003263232,0,0
NCT02270112,Enhanced Diagnostics for Early Detection of Atrial Fibrillation,Paroxysmal atrial fibrillation can only be diagnosed during episodes when the arrhythmia is      present.      The investigators hypothesize that the activation of the atrial myocardium resulting in the      p-wave of the ecg should display abnormalities in diseased atria which are vulnerable for AF.,C0004238;C0596473;C0011900,C0235480;C0003811;C0011900;C0150312;C0018792;C0524422;C0012634;C3809765,0,0,0,0,0,0.003805847,0.003258642,0,0
NCT01812200,Antithrombotic Triple Therapy in Humans,"~     Background:The acute coronary syndrome (ACS) is a complication of coronary artery disease~     (CAD) and associated with increased mortality. Dual antiplatelet therapy of acetylsalicylic~     acid (ASA) with P2Y12 receptor antagonists such as clopidogrel is a cornerstone in the~     treatment of patients with advanced CAD. Due to delayed onset of action, intersubject~     variability or resistance to clopidogrel, different platelet aggregation inhibitors have been~     developed. Ticagrelor is a reversible P2Y12 receptor antagonist with superior efficacy~     compared to clopidogrel in the prevention of cardiovascular death in these patients.~      Atrial fibrillation (AF) is also associated with thromboembolic events and substantial~     mortality. Beside vitamin K antagonists (VKA, phenprocoumon) for stroke prevention in~     patients with AF, the direct factor Xa inhibitor rivaroxaban and the direct thrombin~     inhibitor dabigatran have recently received approval for prophylactic treatment of patients~     with non-valvular AF.~      However, there is a lack of efficacy or safety data for the combined impact of antithrombotic~     drugs in patients requiring arterial and venous thromboembolic prophylaxis due to their~     underlying co-morbidities.~      Study objectives: To evaluate the effect of ticagrelor + ASA in combination with dabigatran,~     rivaroxaban or phenprocoumon at steady state on markers of coagulation activation. The~     effects on coagulation activation will also be studied after a single dose of dabigatran,~     rivaroxaban or ticagrelor and at a therapeutic INR of phenprocoumon.~      Study design: A single-centre, prospective, randomized, controlled, analyst-blinded study in~     three parallel-groups. Subjects will receive ticagrelor + ASA in combination with dabigatran~     (treatment A), rivaroxaban (treatment B) or phenprocoumon (treatment C). All IMPs will be~     administered at doses indicated for stroke prevention in AF or ACS. Markers on thrombin~     generation and platelet activation will be studied in venous blood where coagulation is in~     resting state and in shed blood where the clotting system is activated in the~     microvasculature in vivo: prothrombin fragment 1+2 (F1+2), thrombin-anti-thrombin (TAT),~     ??-thromboglobulin (??-TG), D-Dimer, thromboxane B2 (TxB2), CD40 ligand (CD40L), p-Selectin.~     Further, the endogenous thrombin potential (ETP), inhibition of factor Xa activity, activated~     partial thromboplastin time (aPTT), prothrombin time (PT), Biophen?? and Hemoclot?? will be~     assessed in venous blood.~      Study population: A total of 60 healthy, non-smoking and drug-free male volunteers will be~     enrolled in this trial and randomized into one of three balanced groups (treatment A, B and~     C; n = 20 per group).~      Main outcome variables: ??-TG, F1+2 and TAT in shed blood~      Additional outcome variables:~        -  D-Dimer, TxB2, CD40L and p-Selectin in shed blood~        -  ??-TG, F1+2, TAT, D-Dimer, TxB2, CD40L, p-Selectin, ETP, aPTT, PT, inhibition of factor~          Xa, Biophen?? and Hemoclot?? in venous blood~      Risk/ benefit assessment:Total blood loss will be, dependent on treatment allocation, between~     330 ml and 510 ml throughout the entire study period of 4 - 5 weeks. This amount of venous~     blood is considered to be acceptable in this healthy population. Blood sampling procedures~     may cause mild and transient pain. A minor haematoma may occur at the site of needle~     insertions. Bleeding time incisions may leave small persistent scars. Administration of the~     study drugs, in particular as triple combination for 5 days, results in transient~     hypocoagulability and may cause overt or occult bleeding. The risk is considered low in the~     healthy subjects under study. Continuous monitoring of safety parameters (haemoglobin,~     haematocrit, platelet count, coagulation) and surveillance of the overall status will be~     performed during study participation. Subjects will be instructed to avoid vigorous physical~     exercise and handling of hazardous machinery during study participation. ASA, dabigatran and~     rivaroxaban can cause gastrointestinal discomfort. Other side effects are rare.~      The combination of these novel anticoagulants (dabigatran, rivaroxaban, ticagrelor) has not~     been investigated so far. Conducting this study in a healthy population limits potential~     bleeding risk reported from drug interactions and impaired liver or renal function, which may~     influence the pharmacokinetics and -dynamics of the investigational products.~      This study can provide information on haemostatic system activation in vivo during triple~     treatment with antithrombotic drugs, which is indicated for patients with AF and ACS. The~     results of this study may provide dosing guidance for risk reduction of patients with ACS and~     AF.~   ",0,C0032177;C0199176;C3653316;C0004238;C0235828;C0205042;C3887460;C0032181;C0003280;C1739768;C0199176;C1739768;C1739768;C1739768;C0033706;C0033706;C1739768;C1739768;C0237834;C2348066;C0021467;C0021467;C3163616;C2348066;C2348066;C0039082;C0040018;C0040018;C0040018;C1832073;C0038454;C0038454;C3687832;C0005767;C0005767;C0005767;C0005767;C3687832;C0023884;C3687832;C0030605;C0030605;C0030193;C3669283;C0368931;C0368931;C2348066;C0040018;C0040018;C0486805;C1861172;C0012634;C0014653;C0596601;C0030605;C2348066;C2348066;C0723338;C0723338;C3850102;C0598695;C0009566;C0040038;C2598115;C0005767;C0005767;C0005767;C3845829;C2947996;C0018935;C0180112;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495,0,0,-1,4,4,0.00036245,0.003254679,0,0
